title,alt_title,type,description,genre,author,artist,rate,image,released
Warrior Grandpa and Supreme Granddaughter,"Grandfather Warrior and Supreme Granddaughter, Grandpa Samurai and Granddaughter of the Supreme, 할배무사와 지존 손녀",Manhwa,Tepat ketika Liu Jinshan mengira dia bisa mati tanpa penyesalan keluarganya dimusnahkan Akibatnya ia bertekad untuk hidup hanya agar ia dapat melihat satusatunya cucunya yang masih hidup Liu Seol mencapai usia dewasa Saat dia berjuang untuk membesarkannya dan melatihnya dengan tubuhnya yang menua Liu Seol yang terlahir dengan bakat seniman bela diri terbaik tumbuh jauh lebih cepat dari yang dia kira Jangan khawatir Kakek aku akan melindungimu mulai sekarang,"Action, Comedy, Drama, Fantasy, Historical, Martial arts, Shounen, Slice of Life, Tragedy",Ilhyang,-,7.0,https://westmanga.fun/wp-content/uploads/2023/11/Warrior-Grandpa-and-Supreme-Granddaughter.jpg,-
Warrior Guard,,Manhwa,Kisah pertempuran terengahengah untuk menjadi yang terkuat dari ranah Jianghu Jalan seorang pria dan wanita menyeberang ke cinta yang ditakdirkan,Action,"Choo [Original Story], W2s [Story]",-,8.0,https://westmanga.fun/wp-content/uploads/2021/08/Warrior-Guard-222x300.jpg,-
Warrior High School Dungeon Raid Department,,Manhwa,"Dengan Setting Dungeon dan Monster yang turun Ke bumi Serta WArrior High School Tempat Menciptakan Calon Adventurer untuk menyelamatkan Dunia
MC Kita Cuman Orang kuat yang kurang beruntung secara keluarga dan ekonomi
Kisah tentang seorang Lakilaki yang kehilangan mimpinya Menyembunyikan identitasnya Dan menemukan Jati Dirinya Sekali lagi","Action, Adventure",-,-,7.3,https://westmanga.fun/wp-content/uploads/2022/10/Warrior-High-School-–-Dungeon-Raid-Department-210x300.jpg,-
Wasuremono Forgotten,Muchaman Wasuremono むちゃマン 忘れ物 Terlupakan,Manga,Sebuah seri di NHK memiliki 4 mangaka draw 4 oneshots mengikuti tema Kisah pemenang kemudian akan diikuti untuk minggu berikutnya dan seterusnya selama 4 minggu total httpswwwnhkorjpmuchaman,"Anthology, Horror, Oneshot, Slice of Life, Supernatural",Fumi Fumiko Izumi Tomoki Tonoki Sun Ohashi Hiroyuki,Fumi Fumiko Izumi Tomoki Tonoki Sun Ohashi Hiroyuki,7.25,https://westmanga.fun/wp-content/uploads/2022/03/a445c6a1-e7ea-4330-ad1e-49dd629b971e.jpg.256-212x300.jpg,2022
Wasureppoi Osananajimi o Motsu Otoko no Hanashi,"忘れっぽい幼なじみを持つ男の話, The Story of a Man With a Forgetful Childhood Friend, Teman masa kecilku yang sedikit pelupa",Manga,Apakah teman masa kecilku benarbenar pelupa,"Oneshot, Romance",Kojou Tetsuya,Kojou Tetsuya,7.5,https://westmanga.fun/wp-content/uploads/2021/07/temankecil-pelupa.jpg,-
Watarikun no xx ga Houkai Sunzen,Watari's XX Is on the Brink of Collapse,Manga,Sejak orang tuanya meninggal Watari Nao hidup hanya dengan adinya Dia tidak ikut kegiatan klub demi menghabiskan waktu dengan adiknya karna itu orangorang mengira dia adalah siscon Tapi selama adiknya bahagia Nao tidak peduli dengan komentar buruk tentang dirinya Tanpa disadari wanita 6 tahun lalu yang merusak ladangnya tibatiba muncul dihadapannya dan mengubah kehidupan seharihari  ,"Comedy, Romance, School, Seinen, Slice of Life","Narumi, Naru",-,7.0,https://westmanga.fun/wp-content/uploads/2023/10/Watari-kun-no-xx-ga-Houkai-Sunzen-211x300.jpg,-
Watashi ga Koibito ni Nareru Wake Naijan Muri Muri Muri Janakatta,"Watanare, There's No Way I Can Have a Lover! *Or Maybe There Is!?, わたしが恋人になれるわけないじゃん、ムリムリ！（※ムリじゃなかった!?）, わたなれ",Manga,"Kerinduan untuk menjadi seorang normie aku Renako Amaori akhirnya membuat debut SMAku setelah bekerja keras untuk itu Namun karena gangguan komunikasiku aku memiliki aura yang suram dan setelah berada di kelompok normie hari demi hari aku menjadi sangat lelah dan berkata aku tidak bisa melakukan ini lagi aku telah mencapai batasku
Selama waktu itu aku secara tidak sengaja bertemu dengan siswa terbaik di sekolah kami sempurna dalam wajah dan sosok yang tak tertandingi dalam pedang dan pena gadis sekolah menengah terbaik sekolah kami Mai Odzuka dan kami menemukan satu sama lain seseorang yang dapat kami buka dan bicarakan masalah kita sendiri Betapa baik teman yang saya buat sekarang aku pasti bisa bangkit kembali  itulah yang kupikirkan","Comedy, Ecchi, Romance, School life, Seinen, Yuri","Musshu, Mikami Teren",-,8.33,https://westmanga.fun/wp-content/uploads/2021/01/1610797791-9047-Watanare.jpg,-
Watashi Igai Jinrui Zenin Yuri,All of Humanity Is Yuri Except for Me The Whole of Humanity Has Gone Yuri Except for Me 私以外人類全員百合 나만 빼고 인류 전원 백합The Whole of Humanity Has Gone Yuri Except for Me Watashi Igai Jinrui Zen'in Yuri Watashi Igai Jinrui Zenin Yuri 私以外人類全員百合,Manga,"Dunia ini entah bagaimana berubah dan tidak normal lagi
Tidak ada anak lakilaki yang ditemukan dan semua perempuan telah menjadi","Comedy, Isekai, Romance, School life, Sci fi, Shoujo Ai, Shounen, Supernatural, Yuri",HARUSE Hiroki,HARUSE Hiroki,6.75,https://westmanga.fun/wp-content/uploads/2021/10/56675578-9e04-42f4-9210-75d8806fd1c2.jpg.512-211x300.jpg,-
Watashi ni Tenshi ga Maiorita,私に天使が舞い降りた！,Manga,Manga komedi 4 panel berkisah tentang Miyako Hoshino seorang mahasiswi pemlau dan seorang otaku Adik perempuan Miyako Hinata yang masih kelas 5 punya teman bernama Hana Ketika bertemu Miyako jatuh cinta pada pandangan pertama,"Comedy, Shoujo Ai","Mukunoki, Nanatsu (Story & Art)",-,6.0,https://westmanga.fun/wp-content/uploads/2021/01/1610729302-9676-4-1-212x300.jpg,-
Watashi wa Akuyaku Reijou Nanka Janai Yami Tsukaidakaratte Kanarazushimo Akuyakuda to Omou na yo,"I'm Not a Villainess!! Just Because I Can Control Darkness Doesn't Mean I'm a Bad Person!, 私は悪役令嬢なんかじゃないっ!! 闇使いだからって必ずしも悪役だと思うなよ",Manga,Karena insiden tertentu kehidupan Sakura pun berakhir tibatiba Meskipun ia merasa depresi untuk sesaat namun ia segera menyadari bahwa dirinya telah bereinkarnasi ke dunia novel yang pernah ia baca Meskipun begitu ia bereinkarnasi menjadi tokoh antagonis dalam novel tersebut Dibawah perlindungan Raja Roh Kegelapan dia mendapati dirinya dihina dicemooh dan dibenci oleh orangorang sekitarnya dan pada akhirnya ia ditakdirkan untuk mati dalam keadaan tragis Dia tidak mungkin akan membiarkan kehidupannya yang saat ini berakhir dengan tragis Ntah bagaimana caranya diapun mencoba mengubah takdir tersebut,"Action, Adventure, Drama, Fantasy, Isekai, Magic, Reincarnation, Romance, Shoujo","Otonashi Satsuki, Fujiwara Rika",-,6.0,https://westmanga.fun/wp-content/uploads/2021/01/1610788188-8195--闇使いだからって必ずしも悪役だと思うなよ-211x300.jpg,-
Watashi wa Succubus to Kiss o Shita,I Kissed Succubus Watashi wa Succubus to Kiss o Shita わたしはサキュバスとキスをした I have Kissed Succubus I Kissed a Succubus I Kissed Succubus わたしはサキュバスとキスをした Watashi wa Succubus to Kiss o Shita,Manga,Serialisasi dari doujinshi Succubus no Yuri na Hanashi dengan kisah alternatif,"Demons, Ecchi, Monster girls, Romance, School life, Shoujo Ai, Yuri",Shiratama Moti,Shiratama Moti,7.25,https://westmanga.fun/wp-content/uploads/2021/07/Watashi-wa-Succubus-209x300.jpg,-
Watashi wo Anata ni Hore Sasete,"Make me fall in love with you, 私をあなたに惚れさせて",Manga,Buat aku jatuh cinta padamu,"Drama, Romance, School life",Sun (すん),-,7.0,https://westmanga.fun/wp-content/uploads/2023/05/Watashi-wo-Anata-ni-Hore-Sasete-212x300.jpg,-
Watashi wo Center ni suru to Chikaimasu ka,"Do You Swear to Center Me?, 私をセンターにすると誓いますか？",Manga,bercerita tentang Jika kamu benarbenar bisa menjadikanku pusat grup aku akan menikahimu Mizuki Natsuno adalah anggota grup idola Melty Strawberry yang paling tidak populer Koichi Okuda adalah satusatunya orang di dunia yang terus mendukung Mizuki Dua orang yang seharusnya tidak pernah terhubung berakhir dalam hubungan kerja sama di bawah satu atap naik dari peringkat terbawah hingga menjadi pemimpin kelompok Sebuah cerita tentang Impian Jepang dimulai saat mereka bekerja sama sebagai sebuah tim untuk mencapai ketenaran di dunia hiburan,"Drama, Romance, Shounen",WAKATSUKI Jun,-,7.8,https://westmanga.fun/wp-content/uploads/2024/03/Watashi-wo-Center-ni-suru-to-Chikaimasu-ka-204x300.jpg,-
Watashi Yori Tsuyoi Otoko to Kekkon Shitaino,I want to Mery a Man Who Stronger than Me; 私より強い男と結婚したいの,Manga,"Ini adalah adaptasi komik dari manga video channel youtube mangan angel nekooka
Mengisahkan tentang Takasaki Shizuka yang merupakan mantan berandalan wanita terkuat di kota yang kini menjabat sebagai Ketua OSIS di SMA Hikage dan bertujuan ingin menikah dengan lakilaki yang lebih kuar darinya bertemu dengan lakilaki yang berpenampilan culun serta penyendiri di sekolah yang identitas sebenarnya merupakan seorang berandalan lakilaki terkuat dan sangat ditakuti akan ketangguhannya menghabisi 1 geng berandalan di kota sendirian serta melampaui kutanya sang ketua OSIS","Comedy, Romance, School life",Bisui Takahashi,-,7.0,https://westmanga.fun/wp-content/uploads/2022/03/Watashi-Yori-Tsuyoi-Otoko-to-Kekkon-Shitaino-211x300.jpg,-
Watashi Elite Tenshi desu ga Nankoufuraku JK ni Komattemasu,"I'm an Elite Angel, but I'm Troubled by an Impregnable High School Girl!, Me, I'm an Elite Angel, but This Difficult-to-Attack, Never-Falling Fort of a High School Girl Is Troubling Me!, 我虽是精英天使，但是正为了难以攻陷的JK而苦恼！, 私、エリート天使ですが難攻不落なJKに困ってます！",Manga,Ariel adalah malaikat makhluk yang ditugaskan untuk memberikan penghargaan atas perbuatan baik dengan mengabulkan keinginan kecil yang muncul di atas kepala manusia Tetapi suatu hari dia bertemu dengan seorang gadis yang mana keinginan baiknya baik ia maupun malaikat sebelumnya tidak bisa membacanya Bertujuan untuk mengabulkan keinginan Kirara yang tidak diketahui dia turun ke dunia manusia untuk menemui ia secara pribadi namun pemikiran Kirara tidaklah setinggi gunungan perbuatan baiknya,"Comedy, Ecchi, Mature, Romance, School life, Seinen, Supernatural, Yuri",Noyama,-,8.13,https://westmanga.fun/wp-content/uploads/2021/04/elite-tenshi-210x300.jpg,-
Watashi Maou Naze ka Yuusha ni Dekiaisarete imasu,"I'm the Demon Queen, but for Some Reason the Hero Is Doting on Me, 私、魔王。―なぜか勇者に溺愛されています。",Manga,"Atas perintah raja Oliver dan rekanrekannya menuju raja iblis untuk menaklukkannya Identitas sebenarnya dari raja iblis yang mudah dikalahkan adalah seorang gadis cantik Cecilia Oliver jatuh cinta pada pandangan pertama dan terlepas dari keberatan rekanrekannya dia langsung membawanya pulang
Oliver memanjakan Cecilia di setiap kesempatan tapi sayangnya tidak satu pun dari pikirannya yang sampai padanya Akankah ada hari di mana hati pahlawan dan ratu iblis sejajar","4-Koma, Comedy, Demons, Fantasy, Romance, Shoujo",Puni-chan,YANAGIYA Maro,6.8,https://westmanga.fun/wp-content/uploads/2022/04/Watashi-Maou.-Naze-ka-Yuusha-ni-Dekiaisarete-imasu.jpg,2020
Watashitachi ga Danjo no Kankei ni Naru Nante Arienai Hanashi,私たちが男女の関係になるなんてありえない話,Manga,wansut,"Comedy, Ecchi, Oneshot, Romance",Sakayama Shinta,-,7.54,https://westmanga.fun/wp-content/uploads/2023/02/Watashitachi-ga-Danjo-no-Kankei-ni-Naru-Nante-Arienai-Hanashi-213x300.jpg,-
Watashitachi wa Koi wo Shiranai,"Watakoi, We Don't Know a Thing About Love, 私たちは恋を知らない",Manga,Ini adalah musim gugur tahun pertama sekolah menengah Setelah berganti kursi Yuki Amano dan Hayato Kuga menjadi mitra kursi Kuga mencoba untuk membuat Amano yang diam untuk membuka tetapi dia bahkan tidak menunjukkan senyum Sementara itu Amano juga mulai menunjukkan minat pada orang bebal Kuga Mereka jatuh cinta tetapi mereka belum menyadari perasaan mereka Komedi cinta yang berdebar kencang dimulai,"Comedy, Romance, School life, Seinen, Slice of Life",Akiba Ruiki,Akiba Ruiki,8.25,https://westmanga.fun/wp-content/uploads/2021/08/Watashitachi-wa-Koi-wo-Shiranai.jpg,-
Watch Dogs Tokyo,ウォッチドッグス トーキョー,Manga,"Manga pertama berdasarkan game terkenal di dunia Kisah upaya untuk mendapatkan kembali kebebasan yang diberikan dengan imbalan kenyamanan
Di Tokyo sistem manajemen infrastruktur kota JctOS yang dikembangkan oleh BlumJapan telah diperkenalkan Kemudahan yang didapat dari kiprahnya di berbagai bidang kehidupan telah mengubah kehidupan masyarakat secara drastis Tapi sisi sebaliknya dari koin juga muncul tanpa terasa","Action, Crime, Shounen",Shirato Seiichi,Kamo Shuuhei,8.13,https://westmanga.fun/wp-content/uploads/2024/06/Watch-Dogs-Tokyo-211x300.jpg,-
We are a passive succubus so can you give us an ecchi lesson,,Manga,Kusaka diminta mengajari Mia osananajiminya yang ternyata setengah Succubus dan temanteman Succubusnya yang lain halhal yang berbau mesum dah gitu aja,"Comedy, Harem, Mature, Romance",-,-,6.0,https://westmanga.fun/wp-content/uploads/2021/01/1610798360-4957-59426-210x300.jpg,-
Weak 5000Year Old Vegan Dragon,"Yowai 5000-nen no Soshoku Doragon Iware Naki Yokoshima Ryou Nintei - Yada Kono Ikenie Hito no Hanashi o Kiite Kurenai, 齢5000年の草食ドラゴン、いわれなき邪竜認定 ～やだこの生贄、人の話を聞いてくれない～",Manga,Naga berusia 5000 tahun hidup dengan damai suatu hari seorang gadis muda muncul di guanya Dia menawarkan dirinya sebagai korban untuk mendapatkan bantuan di desanya Dia menawarkan dirinya sebagai JaryuuSama Pemimpin perang Dewa Iblis untuk menyingkirkannya Namun kebohongan kecil itu membangunkan kekuatan tersembunyi dan kehidupan damainya tibatiba berakhir,"Adventure, Comedy, Fantasy, Shounen",Enomoto Kaisei,-,6.9,https://westmanga.fun/wp-content/uploads/2021/01/1610726248-3901-cover_250x350-16-214x300.jpg,-
Weak Demon Hunter,,Manhua,Iblis dan Monster berkeliaran di kota bocah yang terlihat sakit patahtulang dan lemah itu adalah Pemburu Iblis terkuat,"Action, Demons, Seinen, Supernatural",Jamu,KENAZ,7.25,https://westmanga.fun/wp-content/uploads/2021/10/5c72439f-3c54-4785-bf34-7c9ae0ec9756.jpg.512.jpg,-
Weapon Maker,weapon creator,Manhwa,"Dari studio yang menggarap Warrior High School  Dungeon Raid Department
Shin Joonseoh adalah seorang DRank support yang selalu diperlakukan seperti seorang pekerja kasar karena mana yang sangat sedikit
meski dia telah membangkitkan kemampuan Creation yang langka
Untungnya dia direkrut oleh guild baru yang disebut Dawon Guild yang membutuhkan kemampuannya
dan berangkat melaksanakan dungeon raid pertamanya Namun karena monster yang tidak terduga
Shin Joonseoh menghadapi bahaya yang mengancam nyawanya Di saat dia pasrah dengan kematiannya
dia menerima kemampuan yang tidak diketahui Memori Succession
Kehidupan sebelumnya yang mana dia gagal menghentikan akhir dari dunia
Dia mewarisi ingatan dan pengalamannya Sekarangpetualangan Shin Joonseoh
untuk menyelamatkan dunia menggunakan ingatan dari kehidupan sebelumnya dimulai","Action, Adventure, Fantasy",Seo Tae-Rang,-,7.0,https://westmanga.fun/wp-content/uploads/2023/08/Weapon-Maker-231x300.jpg,-
Webtoon Character Na Kang Lim,수요웹툰의 나강림,Manhwa,Na KangLim seorang siswa SMA yang biasanya menikmati webtoon Suatu hari mengalami hal yang aneh seorang protagonis wanita dari webtoon yang biasa dia baca muncul di hadapannya Kejadiankejadian dalam webtoon tersebut membuatnya mengalami krisis tetapi masalahnya adalah tidak ada protagonis,"Fantasy, Harem, Romance, School life, Shounen, Slice of Life",-,-,7.3,https://westmanga.fun/wp-content/uploads/2024/02/Webtoon-Character-Na-Kang-Lim-231x300.jpg,-
Wedding Surprise,"gdgd Wedding Surprise, gdgdウェディングサプライズ",Manga,"Uedingusapuraizu
yaa gitu deh","Genderswap, Oneshot, Romance, Shoujo Ai, Yuri",Dendenbotch,Dendenbotch,6.8,https://westmanga.fun/wp-content/uploads/2022/04/cac7ee59-03a8-4f37-b382-63bfa6626fcd.jpg.256-216x300.jpg,2017
Wei Ming Shen Dou,,Manhua,Ye Feng seorang pemuda yang tertutup dan dibully jatuh ke dalam sebuah dunia asing Dia kemudian memulai kehidupan barunya di dunia Ming,"Adventure, Fantasy, Romance, Shounen, Supernatural",-,-,6.0,https://westmanga.fun/wp-content/uploads/2021/01/1610733964-1403-weiming-214x300.jpeg,-
Weird and Hard to Kill Sorry Im the Real Immortal,"Gui Yi Nan Sha? Baoqian, Wo Cai Shi Zhenzheng Busi, Guǐ Yì Nán Shā? Bàoqiàn, Wǒ Cái Shì Zhēnzhèng Bùsǐ, Hard to Kill Strange? Sorry, I'm Immortal, Strange Beings That Hard to Kill? Sorry, I Am the Real Unkillable One, Weird and Hard to Kill? Sorry, I'm the Real Immortal, 诡异难杀？抱歉，我才是真正不死",Manhua,Berulang kali mati Memprediksi masa depan Fang Xiu melakukan menyeberang ke paralel dirinya di dunia yang aneh dan memperoleh kemampuan untuk regresi setelah mati Apa yang memberinya motivasi yang sangat kuat untuk bertahan hidup adalah istri aneh tersayangnya yang baca di Soulscans Fang Xiu bersumpah Istri paling lembut dan cantik di dunia aneh ini hanya boleh mati di tanganku,"Action, Adventure, Drama, Ecchi, Fantasy, Horror, Mystery, Psychological, Romance, Seinen, Supernatural",六个葫芦,-,7.0,https://westmanga.fun/wp-content/uploads/2023/11/Weird-and-Hard-to-Kill-Som-the-Real-Immortal.jpg,-
Welcome to the Outcasts GuildThe Incompetent Srank Parties Keep Expelling Competent Party Members,ようこそ『追放者ギルド』へ ～無能なＳランクパーティがどんどん有能な冒険者を追放するので、最弱を集めて最強ギルドを創ります～,Manga,Partypartai berpangkat tinggi mengejar anggota party mereka sendiri karena statistik rendah mereka barubaru ini menjadi tren umum Seorang pria muda bernama Aizen merasa tidak puas dengan status supremasi saat ini telah memutuskan untuk mengumpulkan orangorang buangan yang dikeluarkan karena statistik mereka yang rendah dan mendirikan serikatnya sendiri bersama dengan mereka Apakah Anda mengusir mereka dari pesta Anda Aku akan merekrut mereka kalau begitu Kemampuan seseorang tidak terbatas pada statistik mereka saja Lemah akan berkembang dan menjadi kuat menggunakan kemampuan terpendam mereka keterampilan tersembunyi mereka Ini adalah awal dari kisah fantasi revolusi yang terbuang,"Action, Fantasy, Shounen",Mesopotamia,ARAKI Yuusuke,7.25,https://westmanga.fun/wp-content/uploads/2021/08/Welcome-to-the-『Outcasts-Guild』The-Incompetent-S-rank-Parties-Keep-Expelling-Competent-Party-Members.jpg,-
