title,alt_title,type,description,genre,author,artist,rate,image,released
The Golden Lion King,"Reborn as a Lion, 我真不是妖怪啊, 躺平后我成了万妖之王",Manhwa,"Liu Fan isekaied menjadi iblis singa emas dan dia bahkan menerima sistem cheat Makan tidur membaca berkelahi dan bahkan dalam keadaan linglung semuanya dapat dihadiahi dengan atribut yang diberikan oleh sistem Singa Emas dengan kebijaksanaan pemahaman dan bakat super memimpin hantu perempuan dewi hewan bermutasi dan menyiksa kebangkitan manusia pembudidaya abadi kuno orang yang bereinkarnasi dan binatang buas dan akhirnya menjadi makhluk terkuat di dunia

 Post Views 11","Action, Drama, Fantasy, Harem, Martial Arts, Shounen","大妖王, 飞卢小说网",-,7.0,https://komikcast.cz/wp-content/uploads/2023/05/golden.jpg?w=225&q=50,2023
Drug Devourer,,Manhwa,"Suatu hari sebuah gerbang tibatiba terbuka di surga membawa serta invasi monster dan campur tangan para biarawan di dunia manusia
Administrasi Kopi Obat Ajaib
Isi Obat Kafein dan Gula
Memberikan energi
Merangsang sistem saraf pusat
Memaksimalkan indera dan refleks
Seluruh dunia tampak melambat dan obatobatan Hanyul mulai menunjukkan efeknya yang sebenarnya

 Post Views 29","Action, Adventure, Fantasy, Shounen",,-,7.0,https://komikcast.cz/wp-content/uploads/2022/10/dd3273462432-e1665273792620.jpg?w=225&q=50,2022
FFF-Class Trashero,,Manhwa,"Beri jalan bagi Pahlawan Besar yang penuh dengan kepribadian dan impian

 Post Views 52","Action, Drama, Fantasy",Farnar,-,7.0,https://komikcast.cz/wp-content/uploads/2019/10/FFF-Class-Trashero.jpg?w=225&q=50,2019
Groan Of Killer,"Groan of Killer, Gurenimaru no Shokeinin, グレニマルの処刑人",Manga,"Grenimal adalah makhluk aneh yang mengancam kehidupan manusia Lycanslope yang mencari kenikmatan yang lebih ekstrim dan mengacaukan dunia Vampire yang merendahkan manusia sebagai ternak dan menghisap darah mereka sebagai sumber makanan Pertempuran sengit antara para eksekutor melawan mereka dimulai
Synopsis  Fami

 Post Views 7","Action, Fantasy, Mystery, Seinen",Akisuke,-,7.0,?w=225&q=50,2023
Final Fantasy: Lost Stranger,ファイナルファンタジー　ロスト・ストレンジャー,Manga,"Shogo seorang karyawan di Square Enix mati dalam sebuah kecelakaan dan masuk ke dunia Final Fantasy Namun ternyata dunia yang dia masuki tidak seindah fantasi yang dia kenal
Final Fantasy Lost Stranger dirilis sebagai bagian dari proyek ulang tahun ke 30 Final Fantasy
 

 Post Views 11","Fantasy, Isekai, Sci-Fi, Shounen","Minase, Hazuki (Story), Kameya, Itsuki (Art)",-,7.44,https://komikcast.cz/wp-content/uploads/2019/04/23819v2fdasfljaskldfj2-e1568743619693.jpg?w=225&q=50,"Jul 12, 2017"
Ore no Genjitsu wa Renai Game?? ka to Omottara Inochigake no Game datta,"Is My Reality a Love Game?? ~I Thought it Was a Life Like Game~, 俺の現実は恋愛ゲーム？？～かと思ったら命がけのゲームだった～",Manga,"Suatu hari Hasegawa Ryou yang berusia 25 tahun bangun untuk melihat layar holografik mengambang di depannya Layar memintanya untuk menyimpan  memuat file dan toko item serta statistiknya Sepertinya dia telah tersedot ke dalam permainan cinta erotis karena statistiknya bergantung pada merayu wanita dan menangkap mereka Setelah menemukan target dan melalui opsi seperti game Ryou berpikir dia tahu apa yang harus dia lakukan untuk menangkap targetnya Tentunya dia perlu berhubungan seks dengannya kan Namun ketika wanita itu ternyata adalah seorang pembunuh Ryou menemukan kebenaran yang mengejutkan dia harus menangkap wanitawanita ini dan mengungkap rahasia mereka Dan jika dia gagal dia mati 



 Post Views 31","Drama, Ecchi, Game, Mature, Mystery, Psychological, Supernatural, Thriller","Pon, Jea (Art), Warui Otoko (Story), Nashyu (Art)",-,6.8,https://komikcast.cz/wp-content/uploads/2022/04/ong723512412-e1650405967384.jpg?w=225&q=50,"Jul 25, 2017"
Serial Killer Isekai ni Oritatsu,"The Serial Killer Is Reincarnated Into the Another World., シリアルキラー異世界に降り立つ",Manga,"Seorang pembunuh berantai yang tidak bisa berhenti untuk membunuh orang dia ingin sekali berhenti dengan cara dirinya terbunuh dia pun dikenakan hukuman mati yang dia inginkan Setelah itu dia breinkarnasi dia bereinkarnasi di dunia lain Misi yang dipercayakan kepadanya oleh sang dewi adalah untuk membunuh 12 orang yang bereinkarnasi menggunakan insting pembunuhnya Tidak semua orang yang bereinkarnasi adalah orang suci
sudah mati tetep ngebunuh orang wkwk

 Post Views 21","Action, Fantasy, Gender Bender, Isekai, Reincarnation, Seinen, Thriller","HITOTSUBU Ichigo (Author), Hiro (ヒロ) (Artist)",-,7.0,https://komikcast.cz/wp-content/uploads/2023/02/skno623623324523-e1675871862207.jpg?w=225&q=50,2022
Drama Writer Who Reads Spoilers,스포일러 보는 드라마 작가,Manhua,"Aku ingin menjadi penulis drama Sangatsangat ingin dan aku matimatian mencobanya Tapi  semuanya tidak berjalan dengan rencanaku seolah dinding besar sedang menghalangi jalanku
Ini adalah jendela pembayaran skrip
200 karakter skrip dapat dibeli dengan peringkat penampil 01
Peringkat pemirsa saat ini adalah 213
4200 karakter tersedia untuk pembelian
Skrip yang Anda beli mungkin berbeda dari skrip yang sebenarnya
lalu Sesuatu yang luar biasa terjadi aku bisa melihat spoiler skrip

 Post Views 9","Drama, Fantasy, Shounen",Woon,-,7.0,https://komikcast.cz/wp-content/uploads/2023/09/dww523423423-e1693635788544.jpg?w=225&q=50,2022
"Yuukyuu no Gusha Asley no, Kenja no Susume","The principle of a philsopher by eternal fool ""Asley""",Manga,"Saat Asley muda dia dikeluarkan dari akademi sihir dan di pandang rendah oleh lainnya disaat itu pula dia tanpa sengaja meramu obat yang bisa membuat tubuhnya abadi dan dia berjanji ingin membalas dendam kepada semua orang yang telah menertawakannya dan mulai lah dia meneliti sihir apapun yang berbeda dari sihir sekolah dan entah lupa atau tidak tibatiba dunia sudah 5000 tahun di masa depan dan dia malah sudah menjadi penyihir ancient purba Akhirnya tujuan balas dendamnya pun sirna karena dia tidak tau balas dendam kesiapa lagi sipochi menyarankan untuk memulai kehidupan keduanya dengan keluar dari tempat penelitiannya untuk memulai hidup baru bagaimana kisahnya simak di komikcastcom

 Post Views 18","Action, Adventure, Fantasy","Mutou, Kurihito (Art), Hifumi (Story)",-,8.3,https://komikcast.cz/wp-content/uploads/2020/07/23634v5-e1596850076807.jpg?w=225&q=50,2017
"Itsu Demo Jitaku ni Kaereru Ore wa, Isekai de Gyoushoujin o Hajimemashita",いつでも自宅に帰れる俺は、異世界で行商人をはじめました,Manga,"Amanta Shirou belum lama ini keluar dari sebuah perusahaan gelap dan pindah ke rumah peninggalan neneknya yang hilang 7 tahun lalu Namun ada ruangan di rumah itu yang terhubung dengan dunia lain Berpegang pada nasihat neneknya shirou pun mulai menjelajahi dunia tersebut dan mencoba untuk mengumpulkan kekayaan

 Post Views 26","Adventure, Comedy, Fantasy, Harem, Isekai, Magic, Romance",Takashi Iwasaki,-,7.0,https://komikcast.cz/wp-content/uploads/2020/07/itsu-demo-jitaku-ni-kaereru-ore-wa-isekai-de-gyoushoujin-o-hajimemashita-469136-mJOKD6GR.jpg?w=225&q=50,2020
The Great Mage Returns After 4000 Years,,Manhwa,Post Views 125,"Action, Adventure, Fantasy, Shounen","Barnicle, Nakhasan",-,8.55,https://komikcast.cz/wp-content/uploads/2022/12/4000-years-e1671579195109.jpg?w=225&q=50,2020
The Unexpectedly Strong Knight In The Elfs Arena,,Manhwa,"Para elf terobsesi padaku Mereka bukanlah makhluk yang elok melainkan makhluk sinting yang membuatku pusing tujuh keliling

 Post Views 8","Action, Adventure, Comedy, Fantasy, Shounen",Beer Potion,-,7.0,https://komikcast.cz/wp-content/uploads/2023/10/646aw4e64.jpg?w=225&q=50,2023
It’s Not Meguro-san’s First Time,"Meguro-san Is Not A Virgin, 目黒さんは初めてじゃない, Meguro-san wa Hajimete Janai",Manga,"Koga pun memutuskan untuk mengakui perasaannya pada gadis tercantik di sekolahnya yaitu Meguro Yang membuat Koga terkejut Meguro malah setuju untuk berpacaran dengannya Tapi yang lebih mengejutkan Koga setelah perasaannya diterima oleh Meguro dia berkata tapi aku udah gak perawan lagi

 Post Views 25","Comedy, Romance, School Life, Shoujo, Slice of Life",9℃,-,8.0,https://komikcast.cz/wp-content/uploads/2023/02/inm613512412-e1680696622241.jpg?w=225&q=50,2019
"Dai Nana Ouji ni Umareta Kedo, Nani Surya Iino?","I Was Born as the Seventh Prince, What Should I Do?, 第七王子に生まれたけど、何すりゃいいの？",Manga,"Dalam kasus yang jarang terjadi ada anakanak yang bereinkarnasi sambil memegang ingatan kehidupan mereka sebelumnya Bergantung pada tingkah dewa mereka akan bereinkarnasi ke dunia lain Salah satu kasus tersebut adalah pangeran ketujuh dari kerajaan tertentu
Putra tertua adalah putra mahkota yang kedua yang ketiga diplomat yang keempat adalah putri dari negara lain dan yang kelima dan keenam adalah jenius dalam musik dan seni Tunggu Lalu apa yang tersisa untukku

 Post Views 24","Adventure, Comedy, Drama, Fantasy, Reincarnation",Kago no naka no Usagi,-,7.0,https://komikcast.cz/wp-content/uploads/2023/08/dno4352423-e1692165449150.jpg?w=225&q=50,2022
The Strongest Demon Lord Becomes a Rookie,"The Strongest Devil Become a Rookie, 最强魔王变菜鸡",Manhua,"Saat berhadapan dengan para pemain terbaik di papan peringkat bos tingkat kaisar mengorbankan nyawa tak terhitung banyaknya dari makhlukmakhluk sihir mayatmayat bertumpuk menjadi gunung tetapi mereka mati bersama dengan para pemain yang tidak hentihentinya menggunakan cara bunuh diri Siapa sangka bos papan atas yang pernah ada itu bereinkarnasi kembali 7 tahun sebelumnya di tubuh seorang pemula yang hanya memiliki wajah cantik tetapi bakatnya biasa saja

 Post Views 13","Action, Drama, Fantasy, Shounen",DuMYDu,-,7.0,https://komikcast.cz/wp-content/uploads/2023/09/tsd62452342-e1694759488677.jpg?w=225&q=50,2023
I Became the Mad Emperor,미친 황제가 되어버렸다,Manhwa,"Sebuah novel berseri yang panjang namun perlahanlahan The Great HumanDemon War
Bang GwangSuk membacanya berulangulang tergilagila dengan bangunan dunia dan pengembangan cerita yang megah
Suatu hari sebuah pesan misterius dikirimkan kepadanya
Cerita ini berakhir di sini
Tolong gunakan kekuatanmu untuk menyelamatkan duniaku dari kehancuran
Sebelum dia bisa mendapatkan jawaban atas pertanyaanpertanyaan dalam benaknya sebuah dunia baru dihadirkan di depan matanyadari sudut pandang Mad Emperor Exceltrion yang akan membawa dunia menuju kehancuran
Itu benar Aku telah menjadi mad emperor dari novel itu

 Post Views 20","Action, Adventure, Drama, Fantasy, Isekai, Magic, Shounen",Ryoo Seung Hyun,-,7.0,https://komikcast.cz/wp-content/uploads/2022/12/thumbnail.jpg?w=225&q=50,2022
Relax and Fall in Love With Dignity,ゆるめて、恋して、凜として,Manga,Post Views 6,"Comedy, Romance, School Life, Shoujo",Yonehara Emi,-,7.0,https://komikcast.cz/wp-content/uploads/2023/09/f2b219436590e10309adb89f9136c532051901a3_878_1244_627306.jpeg?w=225&q=50,2023
Bocchi no Boku ni Kyousei Kanojo ga Yattekita,ぼっちの僕に強制彼女がやってきた,Manga,"Shouhei adalah seorang penyendiri yang selalu menjauhi percakapan dengan orang lain bahkan dia selalu memilih shift malam saat bekerja sebagai kasir di sebuah minimarket Pada suatu hari dia menginjak usia 24 tahun ibunya yang baik selalu merayakan ulang tahun bersama setiap tahunnya Tidak ada kebahagiaan yang dia dapat hanya ada rasa hampa dan itu sama seperti perayaan di tahuntahun sebelumnya Merayakan ulang tahun hanya berdua dengan ibunya Namun ada yang berbeda saat ulang tahunnya yang ke24 Seorang wanita cantik yang dua tahun lebih tua darinya tibatiba ingin berpacaran dengan Shouhei siapakah sebenarnya wanita itu

 Post Views 22","Comedy, Romance, Slice of Life",Nonoka Kuri,-,7.0,https://komikcast.cz/wp-content/uploads/2023/01/97a6b90e-19ea-4e07-bdce-40cc09add89e.jpg?w=225&q=50,2021
Maou to Ore no Hanggyakuki,THE DARK QUEEN AND I STRIKE BACK,Manga,"Berkisah tentang si MC kita ini yang awalnya di pangil di suruh ngebasmi sisa2 ibils dan di suruh nyabut pedang dewa yang tertancap di dada berbuah surga gede sang ratu ibils

 Post Views 24","Action, Adventure, Comedy, Drama, Ecchi, Fantasy, Harem, Isekai, Mature, Shounen",Hideaki Yoshikawa,-,7.3,https://komikcast.cz/wp-content/uploads/2018/10/dfasjlkajw32j22w-e1569853380719.jpg?w=225&q=50,2018
God of Blackfield,,Manhwa,"Siapa saya Legenda Legiun Asing Prancis Kang Chan Selama perang Afrika ia dipanggil God of Blackfield Dewa Negeri Hitam oleh musuhmusuhnya yang ketakutan tetapi kagum kepadanya Namun selama misi untuk membunuh Masallan otak di belakang SISS kelompok pendukung Sunni Kang Chan terbunuh dalam aksi oleh tembakan peluru tak dikenal dari belakangnya Ketika penghlihatannya menjadi kabur dia melihat tiga belas anggota timnya yang memiliki keyakinan mutlak padanya terbunuh satu demi satu Karena Kang Chan sedang menunggu kematian setelah ditembak oleh seorang pengkhianat ia diselamatkan oleh kekuatan misterius dan bangun 3 tahun kemudian di Korea Selatan Namun dia berada di tubuh Kang Chan yang lain seorang siswa sekolah menengah berusia 19 tahun yang sedang diganggu di sekolah Perjalanan Kang Chan untuk membalas dendam pada pengkhianat dan untuk menemukan kebenaran di balik kelahirannya dimulai sekarang

 Post Views 57","Drama, Military, School Life, Shounen, Supernatural",,-,7.8,https://komikcast.cz/wp-content/uploads/2023/07/sdawg.jpg?w=225&q=50,2020
Realist Maou Niyoru Seiiki Naki Isekai Kaikaku,"The Legendary Rebuilding of a World by a Realist Demon King, リアリスト魔王による聖域なき異世界改革",Manga,"Di kastil yang sudah membusuk Ashta terbangun sebagai Raja Iblis
Dengan kebijaksanaannya dari kehidupan masa lalu ia akan memerintah di tanahnya sebagai seorang realist
Raja Iblis mengapa kamu menyerang para pahlawan level 1
Kalahkan mereka sebelum mereka menjadi lebih kuat Itu disebut strategi 
Raja Iblis mengapa kamu mengirim uang palsu ke negara musuh
Untuk membawa kekacauan pada ekonomi mereka sehingga mereka akan hancur dengan sendirinya
Pasukan werewolf telah menyerang Haruskah kita menggunakan peluru perak 
Bukan peluru tembak mereka dengan meriam
Dan seperti itu Ashta mereformasi dunia lama
Dia menjadi raja yang dicintai oleh orangorang dan bawahannya dia akan terus disebut Raja Iblis yang paling kuat dalam sejarah

 Post Views 27","Action, Drama, Fantasy, Supernatural",HATA Ryosuke,-,7.0,https://komikcast.cz/wp-content/uploads/2022/03/rm7235241212-e1648474193513.jpg?w=225&q=50,2019
Pray to a Ghost,"Golden Lily, 귀비나리",Manhwa,"Seorang siswa SMA paranormal Taerin yang suatu hari menemukan sebuah kisah tentang hantu Setelah itu dia menyadari bahwa manusia lebih berbahaya daripada hantu Taerin kemudian memutuskan untuk membantu para hantu menyingkirkan dendam mereka bersama teman masa kecilnya Changwoo

 Post Views 9","Drama, Romance",Shin Heebi,-,7.0,https://komikcast.cz/wp-content/uploads/2023/08/64d6a45w4e687.jpg?w=225&q=50,2023
Treacherous Subject Saves the Country,"간신이 나라를 살림, The Only Thing That Saves the Country",Manhwa,"Ada harta emas dan perak Tidak ada Apakah ada invasi musuh atau tidak dia bergegas ke emas yang dia tuju memanfaatkan kesempatan para menteri untuk melarikan diri Pada saat dia akan menyerah sambil menimbang kemungkinan kematian dia secara naluriah  berlari di depan Ratu dan ditembak oleh panah bukan Ratu Loyalis kamu adalah harapan terakhirku Hanya satu kesempatan yang diberikan kepada loyalis terakhir Anda harus kembali ke masa lalu dan membangun kembali Kerajaan yang hancur

 Post Views 9","Action, Adventure, Fantasy, Martial Arts, Shounen","Louise, Thirdrio",-,7.0,https://komikcast.cz/wp-content/uploads/2023/06/sdawe.jpg?w=225&q=50,2022
"S-Rank Monster no Behemoth Dakedo, Neko to Machigawarete Erufu Musume no Kishi (Pet) Toshite Kurashitemasu",I Am Behemoth Of The S Rank Monster But I Am Mistaken As A Cat And I Live As A Pet Of Elf Girl,Manga,"Si gadis elf Aria menemukan kucing yang wajahnya menggemaskan dia pun memeliharanya dan memberi nama Tama tapi dia belum menyadari kalo sebenarnya kucing itu adalah tuan muda dari kelas terkuat Bahemoth

 Post Views 21","Action, Adventure, Comedy, Ecchi, Fantasy, Isekai","Ginyoku Nozomi (Author), Shinonome Taro (Artist)",-,7.8,https://komikcast.cz/wp-content/uploads/2022/05/srb723623423-e1651903572595.jpg?w=225&q=50,2018
The Tsuntsuntsuntsuntsuntsuntsuntsuntsuntsuntsundere Girl Getting Less and Less Tsun Day by Day,"1日ごとにツンが減ってくツンツンツンツンツンツンツンツンツンツンツンデレ女子, 1-Nichi-goto ni tsun ga hette ku tsuntsuntsuntsuntsuntsuntsuntsuntsuntsuntsundere joshi",Manga,"Gadis tsuntsuntsuntsuntsuntsuntsuntsuntsuntsuntsundere yang semakin berkurang tsunnya dari hari ke hari
1 chapter  1 hari

 Post Views 10","Comedy, Drama, Romance",YAKI Tomato,-,7.0,https://komikcast.cz/wp-content/uploads/2023/09/tts462352523-e1695967318665.jpg?w=225&q=50,2022
Kage no Jitsuryokusha ni Naritakute! Shadow Gaiden,"The Eminence in Shadow - Shadow Side Story, 陰の実力者になりたくて！ しゃどーがいでん",Manga,"SpinOff dari manga Kage no Jitsuryokusha ni Naritakute versi chibi

 Post Views 19","Action, Comedy, Fantasy, Harem, Shounen",Aizawa Daisuke,-,7.0,https://komikcast.cz/wp-content/uploads/2020/07/ad321sdad-e1594708476520.jpg?w=225&q=50,2020
Dark Star Emperor,星灵暗帝,Manhua,"Su Xiaobai berada di ambang kematian dia dibawa ke dunia baru Jiwa evolver terkuat King of Stars Long Ming sekarang mendiami tubuhnya Oleh karena itu dia telah memperoleh kemampuan yang sangat kuat The Endlessness of Dim Satusatunya kelemahan adalah jika Xiaobai mendapat kesalahan dia akan mengalami rasa sakit yang parah Namun ketika dia akan menemukan pembunuh Long Ming dan naik tahta Istana Protoss kelemahan ini akan hilang




 Post Views 37","Action, Ecchi, Fantasy, Harem, Shounen",崔世鹏 川夜,-,7.11,https://komikcast.cz/wp-content/uploads/2021/08/dse135622461125-e1630139362715.jpg?w=225&q=50,"Aug 20, 2020"
