title,alt_title,type,description,genre,author,artist,rate,image,released
Weak 5000-Year Old Vegan Dragon,"Yowai 5000-nen no Soshoku Doragon Iware Naki Yokoshima Ryou Nintei - Yada Kono Ikenie Hito no Hanashi o Kiite Kurenai , 齢5000年の草食ドラゴン、いわれなき邪竜認定 ～やだこの生贄、人の話を聞いてくれない～",Manga,"Naga berusia 5000 tahun hidup dengan damai suatu hari seorang gadis muda muncul di guanya Dia menawarkan dirinya sebagai korban untuk mendapatkan bantuan di desanya Dia menawarkan dirinya sebagai JaryuuSama Pemimpin perang Dewa Iblis untuk menyingkirkannya Namun kebohongan kecil itu membangunkan kekuatan tersembunyi dan kehidupan damainya tibatiba berakhir

 Post Views 7","Adventure, Comedy, Fantasy, Shounen","Enomoto Kaisei, しゅがお.",-,7.0,https://komikcast.cz/wp-content/uploads/2019/02/akds34qa0ruiaed-e1567185561553.jpg?w=225&q=50,2018
North by Northwest,북북서로 진로를 돌려라,Manhwa,"Seorang bajak laut terkenal di lautan selatan Lil Shades Selama perjalanannya yang damai beberapa berita mengejutkan menimpanya Laksamana akan datang Punggungnya menggigil meski cuaca panas Lil mengalihkan pandangan dari tangannya dan menatap Alain Dia sudah mendengarnya tapi dia ingin memeriksa lagi

 Post Views 8","Adventure, Drama, Fantasy, Gender Bender, Romance, Shoujo",송윤,-,7.9,https://komikcast.cz/wp-content/uploads/2020/10/North-by-Northwest.jpg?w=225&q=50,2020
High School Taoist,"我在日本当道士, 渡劫变成高校生",Manhua,"seorang biksu Tao Cina he xun memiliki jiwanya bereinkarnasi ke dalam tubuh bocah sekolah menengah Jepang He xun sekarang tanaka mamoru menggunakan kekuatan kultivasinya untuk mengusir setan
di antara para pecinta seorang rubah iblis yang dikenal sebagai miyazawa momoko menderita kekalahan memalukan di tangannya bertekad untuk membalas padanya miyazawa berubah menjadi gadis sekolah dan menghadiri kelas dengan tanaka dalam upaya untuk merayunya

 Post Views 7","Action, Fantasy, Romance, School Life",Huolong Media,-,7.8,https://komikcast.cz/wp-content/uploads/2019/08/High-School-Taoist.jpg?w=225&q=50,2018
Choroidesuyo Onigoroshi-san!,"It's Easy, Miss Onikoro!, ちょろいですよ鬼殺さん！, 鬼杀同学赢不了！",Manga,"Sakaine Douji adalah seorang penyendiri tetapi ia bahagia begitu Sampai suatu hari seorang siswi pindahan misterius tibatiba menembaknya dengan sepucuk pedang menyatakan dirinya sebagai pacarnya
Sudah jelas kalau cewek ini agak nggak beres Inilah dia serial Romcom lucu yang agak Ecchi



 Post Views 10","Action, Comedy, Ecchi, Fantasy, Romance, School Life, Shounen",IWASAKI Masakazu,-,7.9,https://komikcast.cz/wp-content/uploads/2021/05/lkdmalkdalk-e1623773105644.jpg?w=225&q=50,2020
"Miseru, Mitsumeru, Futari Dake",見せる、見つめる、ふたりだけ,Manga,"Pakaian tebal tersebut hanyalah kamuflase untuk menyembunyikan fakta bahwa Dia tidak mengenakan apapun di balik pakaiannya Saya tahu ini karena saya telah banyak ditunjukkan Gadis itu  Hoshijimasan  adalah wanita pamer gila


 Post Views 8","Ecchi, Psychological, Romance, School Life, Seinen",Mihoshi Megane,-,8.11,https://komikcast.cz/wp-content/uploads/2020/12/003-e1606908753316.jpg?w=225&q=50,2019
Return To The Earth And Be A God Stick,"回到地球当神棍,",Manhua,"Dia telah menghilang selama delapan tahun Tetapi tidak ada yang mengira bahwa dia telah melakukan perjalanan ke dunia lain dan berlatih selama delapan ribu tahun Setelah kembali ke bumi dia mencari saudara perempuannya bagaimana kisah selanjutnya

 Post Views 14","Adventure, Fantasy, Martial Arts, Supernatural",Benming comic,-,7.0,https://komikcast.cz/wp-content/uploads/2020/06/dsa23dfs.jpg?w=225&q=50,2020
Rebirth of The Sword God Returns,-,Manhua,"Xiao Chen Dewa Pedang Agung dibunuh oleh muridnya tetapi dia secara tidak sengaja terlahir kembali dan kembali ke Bumi Dalam hidup ini semua siasia semua musuh aku Xiao Beidou memotongnya dengan satu pedang







 Post Views 14","Action, Adventure",Orange Man Tong,-,7.0,https://komikcast.cz/wp-content/uploads/2020/09/rts32145-e1601477905286.jpg?w=225&q=50,2020
Osananajimi no Manga,The Story About Childhood Friend,Manga,"Komik pendek dari pengarang seri Koi ka Mahou ka Wakaranai dan Sekai ka Kanojo ka Erabenai
Menceritakan tentang kemesraan teman masa kecil yang tak mau mengakui perasaannya tapi saling peduli satu sama lain

 Post Views 10","Comedy, Romance, School Life",Atsuon,-,7.0,https://komikcast.cz/wp-content/uploads/2021/08/onm6532253-e1628207815152.png?w=225&q=50,?
Isekai desu ga Mamono Saibai shiteimasu.,異世界ですが魔物栽培しています。,Manga,"Beriksah dari seorang anak muda bernama kyou yang suka berkebun membuka pintu ke dunia lain
 

 Post Views 16","Comedy, Cooking, Fantasy, Isekai","shri (Art), Setsugetsuka (Story)",-,7.11,https://komikcast.cz/wp-content/uploads/2017/09/b1-3.jpg?w=225&q=50,"Nov 30, 2016"
Ukyou-san On My Right,"Migidonari no Ukyou-san, 右隣の右京さん",Manga,"Jangan lupa senyum setiap hari

 Post Views 6","Comedy, Romance, School Life, Shounen",AKIYAMA Yoco,-,8.0,?w=225&q=50,2021
Onee-chan’s Sanity is in Danger,,Manga,"Kewarasan oneechan sedang dalam bahaya

 Post Views 6","Comedy, One-Shot, Romance, Shoujo Ai",Takano Saku,-,7.11,https://komikcast.cz/wp-content/uploads/2021/08/os76235245542-e1628132479555.jpg?w=225&q=50,?
Pathfinder,,Manhwa,"Pathfinder mencari jalur yang mengabulkan keinginan Sangat menyenangkan bahwa Garam seorang siswa biasa meninggalkan dunia dengan pikiran impulsif tetapi ketika dia kembali dunia menjadi kota hantu di mana semua orang dan hewan telah menghilang Untuk menemukan miliknya

 Post Views 11","Action, Fantasy",-,-,8.0,?w=225&q=50,2021
Milk Cake In The Reflection,"Kagami-goshi no Milk Cake, Milk Cake in the Reflection, 鏡ごしのミルクケーキ",Manga,"Setiap hari seorang lakilaki pergi ke Cafe untuk melihat cewe yang dia suka dari kejauhan Menggunakan Penglihatan dari jendela dia memesan hal yang sama seperti yang cewe itu pesan dan memakannya dengan cara yang sama dengan cewe itu Berharap untuk mempelajari sebanyak mungkin hal tentang dia si cewe sebanyak yang dia si cowo bisa dia pun mengumpulkan keberanian untuk Mengungkapkan perasaannya  intinya tentang stalker lah tapi hoki 

 Post Views 5","One-Shot, Romance, Seinen, Slice of Life",Ootsuki Ichika,-,8.01,https://komikcast.cz/wp-content/uploads/2021/08/mitr28173254-e1628065876606.jpg?w=225&q=50,2017
Teni Shippai!? Seikou?,えっ、転移失敗!? ……成功？,Manga,"Seorang pekerja pabrik yang tidak beruntung Todo Yoichi 35 tahun lajang dan hidup secara kredit terlibat dalam kecelakaan truk dengan seorang pemuda dengan nama yang mirip dengannya Seorang wanita yang mengaku sebagai administrator muncul dan mengatakan kepadanya bahwa pemuda itu adalah orang yang seharusnya bereinkarnasi dan dia hanya terlibat dalam kecelakaan karena kesalahan penamaan

 Post Views 9","Action, Adventure, Ecchi, Fantasy, Isekai, Mature","Hino, Hiroma (Art), Hochi (Story)",-,7.6,?w=225&q=50,2019
The Shaman Master,关于我的神棍师父,Manhua,"Seorang anak muda bernama Zhang Mo dari Northeast yang telah disiksa oleh kutukan sejak kecil sampai seorang gadis misterius bernama Bai Zhizhi muncul dan menghancurkan kehidupan penganggurannya yang kacau Di bawah ancamannya Zhang Mo berkelana jauh ke dalam pegunungan dan membangunkan seorang pria misterius bernama Mu Cha yang telah tertidur di Shek Pik daerah yang terletak di sepanjang pantai barat daya Lantau Coast Hongkong Dia kemudian mengetahui dunia yang belum pernah terjadi sebelumnya yang tidak seperti dunia modern dengan satusatunya pilihan untuk pergi bersama dengan dua orang yang tidak diketahui asal usulnya yang bercitacita menjadi shamans untuk memenangkan pertempuran untuk menyingkirkan kutukan namun 

 Post Views 5","Action, Adventure, Horror, Shounen, Supernatural",Ayu (II),-,7.0,https://komikcast.cz/wp-content/uploads/2021/08/tsm127y42736535.jpeg?w=225&q=50,"Aug 03, 2021"
Dokyuusei no Oshi Sakka ni Yuri Mousou ga Bareta Kekka,"The Results of My Author/Classmate Discovering My Yuri Obsession, As a Result of a Classmate's Obsession With Yuri, I Was Exposed as an Author, 同級生の推し作家に百合妄想がバレた結果",Manga,"Apa yang terjadi ketika teman sekelas mengetahui tentang obsesiperasaan rahasia yuri gadis lain Kemudian terjadilah sebuah komedi yuri 
Twitter author httpstwittercompluto305

 Post Views 5","Comedy, School Life, Slice of Life, Yuri",KoniroSango,-,7.0,https://komikcast.cz/wp-content/uploads/2021/08/dkno13287425-e1628034430464.jpg?w=225&q=50,2020
If It Rains Next Week,"雨が降ったら, Raishuu, Ame ga Futtara",Manga,"Bila minggu depan hujan
 

 Post Views 6","One-Shot, Romance, Shoujo Ai",murasakino (Shinoa),-,7.55,https://komikcast.cz/wp-content/uploads/2021/08/iirt123747613542425-e1627997597683.jpg?w=225&q=50,2018
Termina,てるみな,Manga,"Di antara wanita besi yang hobi bepergian kereta api ada satu nekomimi besi Ini adalah kisah perjalanan dan perjalanannya



 Post Views 1","Adventure, Josei, Psychological, Slice of Life, Supernatural",Kashmir,-,7.0,https://komikcast.cz/wp-content/uploads/2021/08/trm231482352452-e1627996744629.jpg?w=225&q=50,2011
A Silent Voice Special Book,"Eiga Koe no Katachi Special Book,映画『聲の形』Special Book",Manga,"Side story spesial dari manga berjudul Koe no Katachi didistribusikan di pemutaran perdana film di Jepang





 Post Views 6","Drama, One-Shot, Romance, Shounen, Slice of Life",Yoshitoki Oima,-,7.88,https://komikcast.cz/wp-content/uploads/2021/08/asv7612425454-e1627992685340.jpg?w=225&q=50,2019?
"Koryuu nara Sude de Taosemasu kedo, Kore tte Joushiki janain desu ka?",古竜なら素手で倒せますけど、これって常識じゃないんですか？,Manga,"Fil diambil dan dibesarkan oleh Petapa agung yang pernah menyelamatkan dunia Fil yang dibesarkan sebagai cucu bijak terkuat manusia mewarisi bakatnya menggunakan mantra tanpa mengucapkannya dan mengalahkan naga dengan tangan kosong







 Post Views 9","Action, Adventure, Comedy, Drama, Fantasy",HATA Ryousuke,-,7.1,https://komikcast.cz/wp-content/uploads/2019/06/Koryuu-nara-Sude.jpg?w=225&q=50,2019
Zettai ni Hatarakitakunai Dungeon Master ga Damin wo Musaboru made,"I Absolutely Don't Want to Work as the Dungeon Master Until I Indulge in My Laziness, Lazy Dungeon Master, 絕對不想工作的地下城城主想睡懶覺, 絶対に働きたくないダンジョンマスターが惰眠をむさぼるまで",Manga,"Masuda Keima anak lelaki sekolah menengah yang malas yang lebih suka bermalasmalasan dan menghindari pekerjaan dipanggil sebagai monster penjara bawah tanah oleh seorang gadis avatar bernama Dungeon Core No 695 yang merupakan inti dungeon dari dungeon satu kamar yang perkasa Biasa Gua
Melalui kecelakaan dia secara tidak sengaja menugaskannya sebagai Master Penjara Bawah Tanahnya jadi urutan pertama dari bisnis adalah untuk menyingkirkan penjajah bandit sial yang telah mendirikan kemah di dekat inti penjara bawah tanah yang mengeluarkan panas sebelum mereka mendapatkan ide untuk menghancurkannya dan membunuh mereka berdua 

 Post Views 8","Action, Adventure, Comedy, Drama, Ecchi, Fantasy, Harem, Romance, Shounen, Slice of Life",ONIKAGE Supana,-,7.0,https://komikcast.cz/wp-content/uploads/2020/08/zetati2-e1596862392119.jpg?w=225&q=50,2020
The God of “Game of God”,"The Gods, Comes and Go",Manhwa,"MyeongIn seorang siswa di universitas kelas tiga tidak mendapat banyak dukungan atau rasa hormat di rumah Tetapi identitas aslinya adalah seorang gamer online profesional yang terkenal dan kaya seorang gamer bintang yang dijuluki God of Game Tibatiba tiga wanita cantik masuk ke dalam kehidupan identitas ganda Dan MyeongIn belajar kebenaran yang mengejutkan dari itu

 Post Views 15","Ecchi, Harem, Mystery, Supernatural",Todol yoon jae ho,-,7.0,https://komikcast.cz/wp-content/uploads/2020/07/the-god-of-game-of-god.jpg?w=225&q=50,2020
Vengeance of the Heavenly Demon,Curse of Gods and demons,Manhua,"Mengherankan Mu Tian Ran telah didirikan keterampilan seni bela dirinya lumpuh di tangan saudaranya sendiri Tidak hanya itu dia telah ditolak oleh keluarganya sendiri yang menyiksanya hanya untuk akhirnya memungkiri dia dan mengusirnya semua karena dia memiliki Bloodline of a Slave Pada titik terendah dalam hidupnya seorang pria misterius datang untuk membimbingnya dan membantunya mengembangkan bakatnya yang tersembunyi Ternyata Bloodlinenya yang sangat menjijikkan bagi umat manusia sebenarnya adalah hadiah dari Surga yang disebut Heavenly Demon Bloodline membuat Mu Tian Ran menjadi anak yang sangat langka yang dikatakan disukai oleh para dewa sendiri Saat ia tumbuh lebih kuat Mu Tian Ran memulai perjalanannya untuk membalas dendam pada mereka yang telah mempermalukannya di masa lalu

 Post Views 16","Adventure, Demons, Fantasy, Magic, Martial Arts, Supernatural",Shi Bu Ci Yuan,-,7.8,https://komikcast.cz/wp-content/uploads/2019/07/2312fds.jpg?w=225&q=50,"Jul 19, 2019"
Magic Fairy,-,Manhua,"Memperkenalkan penentangan terhadap tatanan alam melalui kekuatan Selama bertahuntahun yang tak terhitung jumlahnya makhluk abadi telah jatuh ke dalam malapetaka mereka

 Post Views 14","Action, Fantasy, Isekai, Martial Arts, Reincarnation, Super Power",yuan,-,7.0,?w=225&q=50,2021
A Day in the Life of a Stupid Gyaru and a Glamourous Gyaru,-,Manga,"Cerita 2 gyaru yang damai

 Post Views 5","Comedy, One-Shot, School, Shoujo Ai",-,-,7.0,?w=225&q=50,2021
Transmoe Sword Fantasy,"Transmoe Sword Fantasy, Thánh Kiếm Loli, เมื่อมอนที่ผมฆ่าดันกลายเป็นผู้หญิง, 修萝剑圣, 修蘿劍聖",Manhua,"Halo semuanya Namaku adalah Ashura Xiuluo Aku adalah seorang satria dan tugasku adalah membunuh monster Kekuatan spesialku adalah Semua monster yang kubunuh akan berubah menjadi cewek

 Post Views 5","Action, Adventure, Fantasy, Romance, Shounen",夏阿特,-,7.0,https://komikcast.cz/wp-content/uploads/2021/05/ts561253165263163-e1620129380604.jpg?w=225&q=50,2020
Contender (Nine Word Emperor),临兵斗者,Manhua,"LinBingDouZheJiezhenlieQianXing Mantra sembilan karakter berisi sembilan kekuatan kuat yang berbeda Dengan bantuan mantra sembilan karakter Ye Xuan dibangkitkan dari kematian dan mantra sembilan karakter juga habis Untuk mendapatkan kembali kekuatan dan balas dendamnya Ye Xuan berangkat untuk mengembalikan mantra sembilan karakter diperjalanan

 Post Views 6","Action, Fantasy",掌阅文化,-,7.0,?w=225&q=50,2021
Magic Scroll Merchant Zio,마법스크롤상인 지오,Manhwa,"Di tanah abad pertengahan Aerok yang fantastis sihir digunakan oleh para penyihir dan mereka yang cukup kaya untuk membelinya Pedagang Zio Oh dan asisten mudanya Bono menjual gulungan ajaib tetapi kesuksesan dan keamanan mereka tidak dijamin

 Post Views 9","Comedy, Fantasy, Webtoons",Ho Pae,-,7.0,https://komikcast.cz/wp-content/uploads/2021/07/9947C9485EC5278103-e1627737923470.jpg?w=225&q=50,2021
A childhood friend who has only one day of memory,-,Manga,"Kisah teman masa kecilku yang karena suatu hal
ingatannya hanya bertahan selama satu hari

ada sedikit gula disini

 Post Views 11","Romance, Slice of Life",Shimazakikazumi,-,7.0,?w=225&q=50,2021
Ima wa Mada “Osananajimi no Imouto” Desu kedo.,"I'm still a ""my childhood friend's sister"", 今はまだ「幼馴染の妹」ですけど。",Manga,"Orangorang bilang Star Tear merupakan kalung yang dapat mengabulkan keajaibanmu

Iori Fuyutsuki tidak percaya akan adanya keajaiban

Suatu malam dia pergi ke bukit tempatnya dulu bermain dengan teman masa kecilnya Futahara Ryuuki Tanpa disangka disana ia bertemu dengan seorang gadis yang sedang dudukduduk sendirian memandang langit malam

Dan gadis itu adalah adik perempuan Ryuuki Futahara Touka yang sedang memakai kalung Star Tear milik kakaknya
Apa alasan Touka memakai kalung tersebut di malam yang penuh bintang itu
Apa alasan yang mendasari Iori tidak percaya keajaiban Di malam itu sebuah takdir mengikat mereka






 Post Views 9","Comedy, Fantasy, Romance, Shounen, Slice of Life, Tragedy","Koh Suzukure, Kazepana",-,7.94,https://komikcast.cz/wp-content/uploads/2021/04/jksanjda-e1622259664768.jpg?w=225&q=50,"Sep 05, 2020"
Story of a Housewife Who Has Too Much Libido,"性欲がすごく強い妻の話, Story of a housewife who has strong sex drive, Story of my horny wife",Manga,"One shot tentang ibu rumah tangga yang memiliki libido yang tinggi Kau tidak punya pilihan lain selain melakukannya saat bersama istrimu yang cantik



 Post Views 7","Ecchi, Mature, One-Shot, Romance",Surumenium,-,7.5,https://komikcast.cz/wp-content/uploads/2021/07/001-2-e1627722171326.jpg?w=225&q=50,2021
Shoujotachi wa Kouya wo Mezasu Yukidoke no Oto,"Girls beyond the wasteland - The sound of thawing snow, 少女たちは荒野を目指す ゆきどけのおと",Manga,"Sebuah sidestory yang memberikan alternatif menceritakan kembali peristiwa anime serta cerita asli

 Post Views 11","Comedy, Ecchi, Romance, School Life, Seinen, Slice of Life","Minato Soft (Author), Kadzuchi (Artist)",-,7.5,https://komikcast.cz/wp-content/uploads/2021/07/swk761274123421-e1625739079883.jpg?w=225&q=50,2016
She Came Back For Me,,Manga,"Dia kembali untukku

 Post Views 7","One-Shot, Romance, School, Shoujo Ai",Ryo Tsuzura,-,7.12,https://komikcast.cz/wp-content/uploads/2021/07/001-1-scaled-e1627708967836.jpg?w=225&q=50,?
Beginner’s Test For Infinite Power,,Manhwa,"Setelah Simon pangeran kerajaan Ainz kehilangan ayahnya dan seluruh nama keluarganya karena pengkhianatan ajudan terpercaya dia dibawa oleh seorang ksatria sebagai anak angkat Namun pada satu hari yang menentukan seluruh keluarga knight itu dimusnahkan dan adiknya menjadi hilang Untuk menemukan adiknya Simon pergi ke jalan balas dendam

 Post Views 12","Action, Adventure, Drama, Fantasy, Martial Arts",Dian,-,7.0,https://komikcast.cz/wp-content/uploads/2020/06/beginner-s-test-for-infinite-power.jpg?w=225&q=50,2020
